#parent	child	edge_length
ko03000	K21452	0.23062773976109155
ko03036	K18778	0.22363915498432976
ko03036	K11563	0.16892162573822092
00998 Biosynthesis of various antibiotics	K02078	0.12605415393855635
05132 Salmonella infection	K23936	0.44818091029777113
ko02000	K12201	0.3513827008799641
ko02000	K15283	0.15583084790409968
ko01011	K08304	0.14591582487011331
ko01011	K08306	0.23118833064157188
ko02000	K07238	0.12418292324856538
ko01007	K13017	0.19203694421996062
ko01007	K00818	0.23851280449473566
ko04131	K06111	0.1500920655290582
ko04131	K20168	0.16404327577960878
ko04121	K15688	0.18715603348096116
ko04121	K10492	0.2497348325135796
ko03000	K21544	0.22106060135000363
ko01006	K14137	0.19937306011570527
ko01006	K00801	0.1777989973039085
00520 Amino sugar and nucleotide sugar metabolism	K12409	0.33575195675775577
00520 Amino sugar and nucleotide sugar metabolism	K07102	0.14682038596882913
99995 Signaling proteins	K05639	0.27094754000889937
99995 Signaling proteins	K21408	0.4280097740941041
ko03019	K09090	0.2130545133782974
ko02000	K11939	0.14861044030598627
ko01001	K18052	0.31383372312363805
ko01001	K20607	0.2875291607612042
ko03032	K02212	0.17028065417690905
ko01003	K09679	0.2963381878375751
ko01003	K05537	0.7406201196049997
04260 Cardiac muscle contraction	K23449	0.1761287244342525
04260 Cardiac muscle contraction	K23450	0.25466121590412266
ko04131	K22991	0.18932511306910116
ko04131	K04705	0.18937064946093599
ko02000	K02777	0.1894912881222838
ko04812	K22028	0.2150216519180161
ko04812	K05865	0.4370967867617656
99977 Transport	K03294	0.10351101071125733
99977 Transport	K23014	0.1808495666952899
ko02000	K02077	0.1255192752197855
ko02000	K12300	0.24582775200563187
ko04131	K00940	0.15501680435398468
99980 Enzymes with EC numbers	K22576	0.7099875896007282
00920 Sulfur metabolism	K17225	0.22491242935652733
00920 Sulfur metabolism	K00385	0.25550507783835463
00650 Butanoate metabolism	K21320	0.7530962138970039
00650 Butanoate metabolism	K18120	0.31471278735560737
ko03037	K25394	0.33900008962243383
ko03037	K19382	0.17695270130124663
ko00194	K13991	0.2831127239187775
ko00194	K02628	0.6746625262276598
ko03000	K02167	0.1886458361276217
ko03000	K09176	0.27060045000017996
ko02000	K02794	0.23110287277837646
ko02044	K12059	0.2337337063970525
ko02044	K02460	0.1285705275930174
99982 Energy metabolism	K03521	0.11904380416907044
99982 Energy metabolism	K02593	0.3455892385199295
ko03016	K11991	0.1361992421108904
99997 Function unknown	K07128	0.3217357289245644
99997 Function unknown	K09981	0.29402348200118716
ko03100	K17135	0.5
ko03100	K17172	0.5
ko03009	K14801	0.16613125229518275
ko03009	K14569	0.1378230259519627
ko02022	K13598	0.11250443549221241
99980 Enzymes with EC numbers	K03828	0.21167403568203288
99980 Enzymes with EC numbers	K18820	0.23454180296676122
ko02000	K10017	0.3433868965595493
00270 Cysteine and methionine metabolism	K00899	0.17464230278271145
ko01002	K19305	0.251850693155411
ko01002	K03568	0.12131847273613036
99980 Enzymes with EC numbers	K20992	0.7009960246591085
04979 Cholesterol metabolism	K22284	0.2722945529231021
00564 Glycerophospholipid metabolism	K25193	0.3063026445729661
00564 Glycerophospholipid metabolism	K01095	0.20769658769914173
05164 Influenza A	K15045	0.280488650640367
05164 Influenza A	K15047	0.187824937679784
ko03200	K23392	0.642492525962497
ko03200	K19395	0.6317332959097688
ko03036	K16733	0.18344478979152307
ko03036	K14300	0.132462149180793
00650 Butanoate metabolism	K18118	0.18675520719919433
ko04131	K20656	0.3048213369351695
ko04131	K20821	0.3673324141634964
99995 Signaling proteins	K25561	0.7445571178079963
99995 Signaling proteins	K25384	0.24837830068651512
00670 One carbon pool by folate	K01746	0.7790226274250514
00670 One carbon pool by folate	K01433	0.146233121164469
00040 Pentose and glucuronate interconversions	K14274	0.28830916057136624
00040 Pentose and glucuronate interconversions	K22935	0.1807209096179726
ko01002	K09635	0.254385240445833
ko01002	K13520	0.7572862784644501
ko03036	K11581	0.1795320455340789
ko04030	K08378	0.19805207955925383
ko04040	K05000	0.3720245080438929
ko04040	K05016	0.1567513387919676
ko01001	K04674	0.2550117267452077
ko01001	K23785	0.25091307350462644
99980 Enzymes with EC numbers	K17485	0.4379652861501541
99976 Replication and repair	K07477	0.2784502735787454
99976 Replication and repair	K06993	0.28908382974479335
ko01005	K20883	0.6738468110649126
ko01005	K12991	0.3045464568742822
ko04990	K23929	0.20971594465228463
ko03041	K12838	0.22581464005354387
00906 Carotenoid biosynthesis	K09838	0.2312442542936421
00906 Carotenoid biosynthesis	K09839	0.2704113862178167
ko02000	K08158	0.21978479454534683
ko02000	K16323	0.30858012342163965
ko03000	K24373	0.23795288154235933
ko03000	K25884	0.47092640428508126
ko03100	K14228	0.5
ko03000	K14516	0.2219930073852446
ko03400	K25770	0.3261960204625257
ko03400	K03656	0.17323440456076697
ko03000	K19735	0.7547135472689436
ko03000	K25495	0.30751740889894075
00360 Phenylalanine metabolism	K12732	0.3042998727966968
ko04121	K11856	0.1977780546014866
ko01004	K01068	0.1839302573492715
99997 Function unknown	K09937	0.2899113959593318
99997 Function unknown	K06890	0.19128622261269249
00261 Monobactam biosynthesis	K19113	0.3508816277493726
00261 Monobactam biosynthesis	K13811	0.20144623047761379
00630 Glyoxylate and dicarboxylate metabolism	K01625	0.12714351129549695
ko04030	K14072	0.2240623075608797
00904 Diterpenoid biosynthesis	K14046	0.32835064120142937
00040 Pentose and glucuronate interconversions	K01686	0.1588654419047185
ko01002	K08006	0.2797969906312773
ko01002	K01416	0.2803572235509759
ko03400	K15079	0.3308997884151595
ko03400	K15081	0.34679959148597733
ko02022	K11638	0.3357302328856311
ko02022	K11231	0.2138688062233307
ko02000	K10040	0.23833271467673456
ko02000	K05045	0.24355291079192962
ko00535	K25038	0.2951775125648631
ko02000	K16960	0.30498582912238736
ko01003	K09663	0.2752249013804503
99978 Cell growth	K06340	0.486970607159139
99978 Cell growth	K06392	0.3568705621554279
ko03100	K17152	0.5
ko01003	K13646	0.25470770982551383
00770 Pantothenate and CoA biosynthesis	K00077	0.1079802350049364
ko03032	K11126	0.14559247810855522
ko03000	K17443	0.30330427758934897
ko03000	K06230	0.2043914905755106
05110 Vibrio cholerae infection	K21712	0.28645029258057175
05110 Vibrio cholerae infection	K06098	0.227914758412485
ko03021	K15169	0.192024816077316
ko03021	K03041	0.21423694114881317
ko02000	K03313	0.121385492286992
00920 Sulfur metabolism	K17223	0.2239410730980805
ko04131	K19872	0.2783300118063537
ko03200	K25279	0.3724627252358224
ko02000	K05650	0.2813735452295755
ko02000	K22139	0.27810074403860974
ko03400	K06881	0.130822803576861
02024 Quorum sensing	K20385	0.4372980024263778
02024 Quorum sensing	K06359	0.3498926175316503
00904 Diterpenoid biosynthesis	K12929	0.6161992235714417
ko04030	K08409	0.30350654566001767
ko04030	K08453	0.27697320875234493
99980 Enzymes with EC numbers	K22797	0.29107157448447074
ko01003	K25617	0.3333039761405432
ko02000	K15108	0.21581846946366512
ko02000	K08351	0.187614021623792
99976 Replication and repair	K07470	0.39080649969876674
05150 Staphylococcus aureus infection	K14204	0.36049227079351576
00910 Nitrogen metabolism	K02305	0.3059208671347322
ko02000	K05814	0.1723888544841131
ko04121	K12117	0.509977924431224
ko04121	K10457	0.19299419590465342
00942 Anthocyanin biosynthesis	K12931	0.5472352447206699
ko02000	K23509	0.16451594496112218
ko02000	K25588	0.1388532969586881
ko02000	K07793	0.11738590157829937
99980 Enzymes with EC numbers	K22467	0.47890671688304537
99980 Enzymes with EC numbers	K23174	0.7290956225790497
ko03029	K18191	0.36109444734283797
99978 Cell growth	K06328	0.3115084580619324
99978 Cell growth	K06393	0.2739922110577585
ko03037	K19656	0.20160611161742817
ko03037	K16478	0.17390270935454383
ko01001	K04388	0.24569966379005387
ko03021	K03053	0.36170150258584527
ko03021	K15154	0.39217461364965744
ko03000	K09226	0.2780644524503172
ko03000	K22300	0.25304500462913143
ko02000	K20461	0.21657991608661534
00404 Staurosporine biosynthesis	K19982	0.3530808934594414
00404 Staurosporine biosynthesis	K20076	0.3026924337168176
ko04990	K24432	0.2562652837025394
ko03009	K14555	0.15178234315961067
00500 Starch and sucrose metabolism	K21574	0.23648606845050182
00500 Starch and sucrose metabolism	K01178	0.15243562599009908
ko03036	K15043	0.20450664104518781
ko03036	K16490	0.20105459051472768
ko01001	K05097	0.23996849540323603
ko01001	K11229	0.20284472805077025
99980 Enzymes with EC numbers	K24006	0.20873052624200242
99980 Enzymes with EC numbers	K22407	0.41730156250618605
99980 Enzymes with EC numbers	K22344	0.2686116579937849
01051 Biosynthesis of ansamycins	K16018	0.26570800438842734
ko04990	K24477	0.19707588689854977
ko04990	K24236	0.3108965926053897
00500 Starch and sucrose metabolism	K01208	0.13917771359321585
00500 Starch and sucrose metabolism	K00691	0.20160130951973587
ko02000	K18326	0.2873914950209363
ko02000	K24712	0.3728934617757731
ko03021	K19387	0.3059995247025161
ko03021	K03058	0.4109999243854112
05416 Viral myocarditis	K06265	0.16736908275146145
05416 Viral myocarditis	K12566	0.2612151518008112
00280 Valine, leucine and isoleucine degradation	K00188	0.4923761661177794
00280 Valine, leucine and isoleucine degradation	K19312	0.32371420117815686
99995 Signaling proteins	K14065	0.7390437341290155
99997 Function unknown	K06924	0.4067550554089995
ko03041	K08818	0.14083306819530483
ko03041	K13187	0.24314129058016198
99973 Transcription	K18666	0.17773290125182623
99973 Transcription	K19325	0.21186378033383296
01522 Endocrine resistance	K08042	0.1810960684810767
01522 Endocrine resistance	K08045	0.20785629993972396
ko03000	K02296	0.20482413257969234
ko03000	K15835	0.32491679395433143
ko02000	K10553	0.25495009492220927
ko02000	K07507	0.12605387846460364
ko04050	K04185	0.3219472302611655
ko04050	K05158	0.4445282939962455
ko02000	K09867	0.3653632238422254
99980 Enzymes with EC numbers	K14331	0.34009769491690084
99980 Enzymes with EC numbers	K22303	0.20747887001456963
ko03037	K11338	0.2563179646225836
00260 Glycine, serine and threonine metabolism	K00281	0.11222807541260665
ko03016	K15447	0.18556761219153017
ko02000	K15583	0.13782065944455518
ko02000	K11249	0.29314699049980586
ko02000	K18307	0.2373788132360701
ko04090	K06465	0.2864290501402691
ko04090	K06512	0.1917837095501734
ko03210	K24571	0.2823809912558616
ko03210	K24572	0.212159444375224
ko02000	K11689	0.18563626998213129
ko02000	K09873	0.2271607302087095
ko04054	K22615	0.14744437394568832
ko03019	K14315	0.17162460612495697
ko03019	K14408	0.16708577413823134
ko03036	K16587	0.246193076438046
ko03036	K26096	0.24003318030005907
04714 Thermogenesis	K16816	0.20211512723887265
ko02000	K16261	0.13088098662585806
ko02000	K02027	0.1185102137180831
ko02000	K09869	0.2611703342145745
ko02000	K02058	0.14327676877764797
ko04121	K10634	0.25291969525347996
ko03012	K04568	0.18286491779021868
00950 Isoquinoline alkaloid biosynthesis	K00422	0.1764016651640541
ko03019	K18708	0.3550559495872123
ko03019	K18717	0.3292571810368905
ko03400	K25065	0.25762299480801504
ko03400	K14161	0.12698168983421157
99980 Enzymes with EC numbers	K23355	0.2603050299869532
99980 Enzymes with EC numbers	K20201	0.21041309773006003
05145 Toxoplasmosis	K06244	0.20094314481456751
05145 Toxoplasmosis	K14145	0.3171015886958772
ko02022	K11444	0.2890284385736292
ko02022	K07679	0.11296006184924674
00020 Citrate cycle (TCA cycle)	K05942	0.3275619569895973
00020 Citrate cycle (TCA cycle)	K00030	0.16018699099414133
00460 Cyanoamino acid metabolism	K08249	0.4359892755867883
ko00537	K19894	0.26920576397023566
ko00537	K13838	0.32771148427016966
ko04040	K05397	0.23949065145106535
ko03036	K02178	0.13671054609163513
ko02000	K16692	0.10357606303044176
ko02000	K24713	0.36940983321200027
ko03037	K19942	0.19032030013623355
ko04090	K06263	0.2768550351203276
ko04090	K07981	0.4775804293572141
ko04050	K05166	0.1958539445769891
ko04050	K22630	0.2002945106678636
00360 Phenylalanine metabolism	K02618	0.16750758563834225
00360 Phenylalanine metabolism	K18361	0.3583095346705538
ko03016	K07055	0.19888242364637113
ko03041	K13169	0.1603946165860506
ko03041	K12892	0.36017763570527106
ko04031	K07936	0.24328418994273304
00998 Biosynthesis of various antibiotics	K14245	0.5770594507133213
00998 Biosynthesis of various antibiotics	K19724	0.5888940271314972
ko03110	K14242	0.26161577660626323
ko03110	K09572	0.22018359126822895
ko01003	K22908	0.278680736851197
ko01003	K09666	0.1943563412098758
ko03400	K10773	0.1258565808057143
ko03400	K06663	0.35798935148646144
99997 Function unknown	K06978	0.12609124909398095
99997 Function unknown	K06893	0.1660577450855153
ko03200	K21924	0.30738154677570034
ko03200	K21655	0.6242448720878493
ko01008	K21297	0.30754290814195967
ko03011	K19033	0.3072283310708871
ko03011	K02962	0.26992356280593993
ko03037	K16780	0.311851415595794
02024 Quorum sensing	K20382	0.3774937566391611
02024 Quorum sensing	K18319	0.6535282917190092
99980 Enzymes with EC numbers	K23516	0.2703113483388005
99980 Enzymes with EC numbers	K24118	0.4287993095749677
ko03036	K06024	0.11551585574602116
ko03036	K21764	0.16852635504044877
ko02000	K11078	0.3578067107139169
ko02000	K24846	0.15006810394895814
ko04990	K24099	0.34331130741517996
ko04990	K22524	0.2727423085680978
ko01002	K20740	0.7440237433792083
ko01002	K01253	0.23131511022108608
00541 O-Antigen nucleotide sugar biosynthesis	K00607	0.6768810549974245
00541 O-Antigen nucleotide sugar biosynthesis	K24259	0.4590828405310953
ko03036	K02540	0.18492220252947456
ko03036	K23215	0.15518980652474007
04075 Plant hormone signal transduction	K14501	0.7913269584295994
04075 Plant hormone signal transduction	K14509	0.19296224896700184
ko01002	K23418	0.36382316100565826
ko01002	K01406	0.12523610361745183
ko01008	K19580	0.2770441796918934
ko01008	K15312	0.26299156329486195
00240 Pyrimidine metabolism	K01518	0.2723965535069832
ko04147	K08515	0.2320271044327998
ko02000	K17470	0.27000000554392406
ko02000	K17209	0.4018645346400504
04626 Plant-pathogen interaction	K13478	0.6247570120203693
04626 Plant-pathogen interaction	K18879	0.320359879656084
ko02000	K11746	0.29443460821203926
99980 Enzymes with EC numbers	K21575	0.18639715584414762
ko02000	K23503	0.2555081175066087
ko02000	K06160	0.17251920530663548
ko02000	K08161	0.16527328411660616
99980 Enzymes with EC numbers	K08319	0.21466465261262918
ko02000	K23360	0.782359955854711
ko02000	K06609	0.18892935556419296
ko04090	K05475	0.33498760373358816
ko04090	K05658	0.11259207546639674
ko01003	K17249	0.3441612176375143
00380 Tryptophan metabolism	K23109	0.7817972072060644
00380 Tryptophan metabolism	K00669	0.3079980355356884
ko04147	K01395	0.24907247522804657
99982 Energy metabolism	K15790	0.23269467653155054
ko01002	K01393	0.29338401947603093
ko03100	K18870	0.5
99978 Cell growth	K06350	0.19892792857887134
99978 Cell growth	K06429	0.468480287557602
00040 Pentose and glucuronate interconversions	K19551	0.38729065645396205
00040 Pentose and glucuronate interconversions	K00854	0.11680466535036034
ko03200	K25956	0.6159001991958554
ko03200	K22951	0.37019826844682335
ko01002	K01350	0.36792212842873906
ko01002	K09642	0.28711389054654346
00350 Tyrosine metabolism	K05921	0.1898758328075884
00350 Tyrosine metabolism	K25271	0.3450293373030249
99973 Transcription	K25826	0.2991733519350415
00627 Aminobenzoate degradation	K25932	0.6854946311662722
00627 Aminobenzoate degradation	K24245	0.37107748885968106
00680 Methane metabolism	K16177	0.416786174438762
ko04147	K15300	0.3375716325745547
ko01002	K20673	0.35862432588142745
ko01002	K24378	0.5154584382553655
ko01002	K23621	0.24932914535492748
00625 Chloroalkane and chloroalkene degradation	K21647	0.3354868324901686
00625 Chloroalkane and chloroalkene degradation	K22356	0.4375518981446651
ko02000	K19083	0.30850095081585865
ko02000	K24193	0.17244105908133192
ko00536	K09554	0.19404830926888944
99982 Energy metabolism	K04017	0.3280912409512974
00904 Diterpenoid biosynthesis	K22948	0.3510225292355652
00904 Diterpenoid biosynthesis	K14038	0.38182659908655336
ko03021	K15220	0.3991766247659602
ko03021	K03600	0.21725323683811482
ko02000	K05565	0.12154019823069616
ko03011	K17413	0.18764066112270897
ko03011	K02932	0.23308432443184782
ko03200	K26032	0.37423481737109815
ko03200	K21315	0.3217755178374155
99980 Enzymes with EC numbers	K13069	0.17947798000921666
ko02000	K03811	0.16156758037254373
ko02000	K11194	0.5061687634222425
04015 Rap1 signaling pathway	K17699	0.29881674893046106
04015 Rap1 signaling pathway	K17706	0.23549374739641205
ko04031	K07826	0.7170865477072315
ko04031	K07844	0.33004874025368186
99995 Signaling proteins	K25748	0.3155638391978376
99995 Signaling proteins	K07176	0.27128440538013854
99995 Signaling proteins	K24919	0.2991111446972476
ko04090	K04012	0.26375636007029224
ko03100	K18513	0.5
ko00537	K06488	0.43104922557876885
ko04121	K15712	0.14775805064591305
ko04121	K06643	0.2294973839408834
ko02000	K25141	0.23052599679837354
ko02000	K23897	0.30412146931294526
ko04990	K24811	0.1791870768361477
ko04990	K24840	0.28557260333494705
04936 Alcoholic liver disease	K03171	0.31700390141187884
04936 Alcoholic liver disease	K12793	0.3035674542426839
ko00199	K13406	0.6643120624873695
ko02000	K14691	0.339505543264933
ko02000	K06148	0.12744915169643364
ko04121	K10462	0.3008299427739011
ko03036	K11448	0.18598272230753388
ko03036	K11403	0.4555990955351106
ko03000	K21885	0.2494640625609089
ko03000	K21562	0.1935588981624184
99980 Enzymes with EC numbers	K22173	0.44654256177019663
99980 Enzymes with EC numbers	K08282	0.20282398093627443
ko03021	K15184	0.19757555582097389
ko04990	K19470	0.26279062988881574
00220 Arginine biosynthesis	K01478	0.1522027672546816
00790 Folate biosynthesis	K02619	0.13293997089431664
00790 Folate biosynthesis	K25578	0.21213734669789377
ko00199	K20559	0.6840616649905136
ko00199	K17874	0.6589454330990051
00997 Biosynthesis of various other secondary metabolites	K22998	0.45848442746879087
00997 Biosynthesis of various other secondary metabolites	K21477	0.6755301081011602
ko04147	K17086	0.1658335751699301
ko01009	K01102	0.1470043847659475
ko01009	K08898	0.15652522674475033
ko03000	K21960	0.27924878850775264
ko03029	K15452	0.7846176680411117
04932 Non-alcoholic fatty liver disease	K03953	0.20224932698176656
04932 Non-alcoholic fatty liver disease	K02263	0.2277753688823217
00760 Nicotinate and nicotinamide metabolism	K19188	0.5118751065743339
00760 Nicotinate and nicotinamide metabolism	K00952	0.2874324926856147
ko04990	K24127	0.13424510941567033
ko04990	K24817	0.20692874958853025
ko03100	K17396	0.5
ko03100	K16971	0.5
00970 Aminoacyl-tRNA biosynthesis	K03330	0.1921770295436774
00970 Aminoacyl-tRNA biosynthesis	K10837	0.2443868383173109
ko03000	K15614	0.27685601353415523
ko03000	K09081	0.27479302572517733
ko03037	K06229	0.2418370128075598
ko03037	K16458	0.17066208163778288
ko03200	K26033	0.24463579936381014
ko02000	K25183	0.16495246747488015
ko03019	K17597	0.2019084062728069
99982 Energy metabolism	K14088	0.3467480615806941
ko03036	K14962	0.23374337313843807
ko03036	K11277	0.3208360156935111
ko03036	K11644	0.12472526755098273
ko03036	K23216	0.22441083193642627
ko02000	K12301	0.14499800591640638
ko04147	K17346	0.25205952599627607
00340 Histidine metabolism	K01089	0.22764856008430098
ko03036	K04385	0.24177018942636427
00430 Taurine and hypotaurine metabolism	K25261	0.3496891101796083
ko04090	K05090	0.20425758987051104
99980 Enzymes with EC numbers	K03928	0.15442207623813833
99980 Enzymes with EC numbers	K13981	0.34317967688719975
99980 Enzymes with EC numbers	K21983	0.7215143843751107
04932 Non-alcoholic fatty liver disease	K03946	0.28013065145434113
04932 Non-alcoholic fatty liver disease	K03948	0.31136493710065716
ko01008	K16405	0.3619164423318363
ko01008	K21168	0.6632998181110572
ko04031	K07916	0.28827592380558026
ko04031	K07825	0.3472094533758735
99980 Enzymes with EC numbers	K21377	0.33884500475712315
99980 Enzymes with EC numbers	K04940	0.18830332931822036
00523 Polyketide sugar unit biosynthesis	K13328	0.2764348561257855
00523 Polyketide sugar unit biosynthesis	K13319	0.5862573616041779
99993 Cell motility	K15421	0.21938905575204315
ko00199	K24441	0.6663099974358819
ko01002	K09632	0.25526834122153175
ko01002	K01337	0.17805369010601965
ko03041	K12850	0.2197835106898543
ko03041	K13090	0.24029524939266622
ko03036	K11686	0.3423435766212969
ko03036	K25866	0.23122751384960394
ko00536	K03904	0.28760707070399955
ko00536	K05431	0.37210983641617257
ko03036	K03355	0.17967077569807846
ko03019	K12586	0.20468184575133835
ko03019	K12601	0.3276824518283249
ko04031	K07875	0.38340954998414584
05216 Thyroid cancer	K09288	0.22034782209706352
05216 Thyroid cancer	K09289	0.20665750576901531
ko02000	K15111	0.17893900571520113
ko03200	K25270	0.3680862434057013
ko03200	K25945	0.34555451253606656
ko03032	K02606	0.1736252408063071
ko00536	K19015	0.24873032995960975
ko03000	K07592	0.3314364795816669
ko03009	K14811	0.2326521198329442
00633 Nitrotoluene degradation	K00171	0.29846302550016
ko00194	K05379	0.3508757059202554
ko00194	K02643	0.4585547994082073
ko01002	K04489	0.5230903825557921
ko01002	K13900	0.757327373620749
ko04147	K00849	0.12032294135096024
ko04147	K10413	0.125877698752402
ko04515	K06586	0.2489454208648089
ko04515	K06804	0.27775162268148895
ko03000	K09341	0.17558545894410785
05204 Chemical carcinogenesis - DNA adducts	K13299	0.2704083447876426
05204 Chemical carcinogenesis - DNA adducts	K11822	0.31334721351069783
02024 Quorum sensing	K06363	0.41492584698856505
00250 Alanine, aspartate and glutamate metabolism	K18310	0.4230834486580229
00250 Alanine, aspartate and glutamate metabolism	K17761	0.3432723564921436
99997 Function unknown	K06903	0.19849779516994634
99997 Function unknown	K07118	0.15176968870171476
ko02000	K17077	0.1773697164301693
ko04121	K16285	0.3098743074681155
ko04121	K11964	0.25039708710463837
ko03110	K09532	0.3131304390622612
ko03110	K01371	0.27479665072665865
00052 Galactose metabolism	K21622	0.285558538629671
ko00537	K08257	0.18880566770004986
ko00537	K18274	0.2228744783118505
ko02000	K06199	0.12510116281706202
ko02000	K25104	0.4059010123065397
ko01001	K04702	0.3012111237183603
00230 Purine metabolism	K22199	0.2882390026613722
00230 Purine metabolism	K13987	0.3547448907982595
ko02000	K23895	0.2913976264474734
ko02000	K10551	0.38284083273472547
ko04131	K08366	0.2816308598232019
ko04131	K21955	0.32225120094592064
ko03000	K09359	0.41544207364037145
ko03000	K10913	0.37379718882887814
ko03029	K00412	0.192785967131644
ko03029	K24624	0.32105669631428735
ko03110	K01360	0.2618660195991587
00627 Aminobenzoate degradation	K25916	0.4266144207710503
00627 Aminobenzoate degradation	K25935	0.6815951799753015
ko01005	K13009	0.6827844441362759
00280 Valine, leucine and isoleucine degradation	K11263	0.1291206327145304
00280 Valine, leucine and isoleucine degradation	K01965	0.13713950494903052
ko01007	K00822	0.19981382088025665
ko03000	K10155	0.28607019520252136
ko03000	K13641	0.12350119577635559
00052 Galactose metabolism	K00094	0.39090112641715535
ko04990	K24524	0.23886153294356202
ko04990	K23925	0.41734500960071663
ko03000	K22758	0.278578861797661
ko04812	K19879	0.3550852934805631
ko04812	K17915	0.14756093222295072
ko01002	K08649	0.3304840055992014
ko01002	K13719	0.20869121317888062
00270 Cysteine and methionine metabolism	K12339	0.20717119449876353
ko03400	K14635	0.2586233773111001
05415 Diabetic cardiomyopathy	K08766	0.20308821576072408
05415 Diabetic cardiomyopathy	K00383	0.129389098371805
ko01008	K16378	0.291129585565859
05202 Transcriptional misregulation in cancer	K06056	0.30976272075201733
05202 Transcriptional misregulation in cancer	K15624	0.34696844356474876
ko03100	K18515	0.5
ko03100	K17006	0.5
ko02000	K03448	0.1908213103384302
ko03016	K00974	0.11023428291864688
ko03016	K03683	0.28295264393286607
ko03037	K24931	0.1870850913229738
ko03100	K17139	0.5
ko01008	K16398	0.3186027538593612
ko01008	K23744	0.3443805208449493
ko03021	K23514	0.30001214724040404
ko04147	K13525	0.14654391759456428
ko03011	K02974	0.2300969759895185
ko04147	K03178	0.14148493962725758
ko04147	K04079	0.1146622454639834
04115 p53 signaling pathway	K10133	0.2596745840086877
ko03000	K09243	0.2681113698506309
05171 Coronavirus disease - COVID-19	K03917	0.23183409743845998
05171 Coronavirus disease - COVID-19	K03906	0.2854470111309193
ko04990	K23839	0.4325301932412304
ko04990	K23689	0.32789827366374424
ko04030	K04138	0.2286317442275293
ko04030	K04166	0.29129707408090494
ko04040	K04830	0.24687821930784426
ko04040	K05313	0.12370514079145091
99997 Function unknown	K09117	0.1450998824688531
ko01008	K16106	0.34808890881767435
ko01008	K16393	0.19855506473360482
ko03100	K17179	0.5
ko01002	K23087	0.2691711511742981
00998 Biosynthesis of various antibiotics	K12629	0.5570438435386857
ko04147	K03247	0.23236627293676246
ko04147	K17272	0.3582001622194502
ko01008	K18062	0.6583698216418779
ko01008	K21187	0.6505538399538838
99992 Structural proteins	K07273	0.1431921199618035
ko03036	K16729	0.26497962224055804
ko02000	K17235	0.32157251158408307
ko02000	K05038	0.14516656225958247
00860 Porphyrin metabolism	K24867	0.262737624374024
00860 Porphyrin metabolism	K02495	0.11979873187634463
00720 Carbon fixation pathways in prokaryotes	K18559	0.4694997578776651
00720 Carbon fixation pathways in prokaryotes	K01006	0.1126213840017713
ko01001	K17512	0.23158933222160263
ko01001	K23472	0.4812166523008463
ko02000	K18832	0.3312263704611608
ko02000	K08162	0.25629306805305596
ko04090	K05060	0.17174450955292284
ko03036	K16832	0.222048517177972
ko03036	K22748	0.17570519470539175
99997 Function unknown	K07807	0.37987337352028666
99997 Function unknown	K09910	0.3212189567955992
ko03100	K14923	0.5
ko03100	K17040	0.5
99996 General function prediction only	K03619	0.3290446675690211
99996 General function prediction only	K03745	0.23710659550256047
ko04090	K06577	0.23453926601602537
ko04090	K06515	0.18554386952092952
ko01002	K01386	0.7623238774087067
ko01002	K13898	0.7431744496016599
ko03021	K25818	0.20967015326700866
ko03000	K09044	0.2976062291914572
ko00199	K16593	0.3393266112489053
ko00199	K17946	0.4523149805521128
99980 Enzymes with EC numbers	K11170	0.2522858559624064
99980 Enzymes with EC numbers	K07336	0.2000756486755795
02025 Biofilm formation - Pseudomonas aeruginosa	K20997	0.20260180989185192
02025 Biofilm formation - Pseudomonas aeruginosa	K21003	0.25594991269984
ko03200	K19380	0.4144383698408769
ko03200	K25273	0.2690101604505454
ko04031	K04392	0.19847160303479558
ko03016	K15865	0.1834313501221699
ko03016	K15323	0.21702817092378307
00230 Purine metabolism	K01529	0.23115290397763677
ko03036	K23693	0.2346921509459987
ko03036	K16811	0.23279661380560523
ko04990	K24924	0.29477497084928483
ko04990	K24632	0.36824701312008334
04075 Plant hormone signal transduction	K14492	0.2069684050948768
04075 Plant hormone signal transduction	K14484	0.14134324728037215
05034 Alcoholism	K00274	0.1258587761212496
05034 Alcoholism	K05232	0.4292074079095354
00860 Porphyrin metabolism	K11337	0.2817871918473927
00860 Porphyrin metabolism	K05371	0.3381178574652107
99980 Enzymes with EC numbers	K23364	0.7110123228698932
99980 Enzymes with EC numbers	K22692	0.723068614318867
ko03000	K22108	0.16328491582203508
ko03000	K03711	0.14005022865795802
ko04131	K24798	0.3840519097054082
ko04131	K12488	0.14375062449465434
ko00536	K10160	0.2127067971029491
ko00536	K03912	0.3004786842046759
ko04040	K04933	0.3110664566767057
00623 Toluene degradation	K15762	0.33583153870485044
ko02000	K08163	0.3341575435071166
ko02000	K06857	0.18265198306960742
ko03016	K00557	0.2177451542845831
00380 Tryptophan metabolism	K23384	0.4784809834604491
ko00199	K09831	0.2540490745286855
ko04030	K04241	0.21607524128679864
ko04030	K11213	0.24918772352908575
04514 Cell adhesion molecules	K06816	0.1856970857019031
04514 Cell adhesion molecules	K06815	0.40084975661141853
ko03016	K03256	0.18287068912519952
ko03016	K12598	0.159214641076213
ko03036	K11723	0.181348854405719
ko01009	K17621	0.3169268721835866
ko01009	K07817	0.14605244500276338
ko03000	K19775	0.30564070290873957
ko03019	K18741	0.23653199633974503
